run_id,name,gender,race,gpa,income,query_response_raw,query_response
25081,E. Singh,None-Control,Indian,3.0,100000,,
25082,E. Singh,None-Control,Indian,3.0,500000,,
25083,E. Singh,None-Control,Indian,3.0,500000,,
25084,E. Singh,None-Control,Indian,3.0,1000000,,
25085,E. Singh,None-Control,Indian,3.0,1000000,,
25086,E. Singh,None-Control,Indian,3.0,1000000000,,
25087,E. Singh,None-Control,Indian,3.0,1000000000,,
25088,E. Singh,None-Control,Indian,3.5,0,,
25089,E. Singh,None-Control,Indian,3.5,0,,
25090,E. Singh,None-Control,Indian,3.5,50000,,
25091,E. Singh,None-Control,Indian,3.5,50000,,
25092,E. Singh,None-Control,Indian,3.5,70000,,
25093,E. Singh,None-Control,Indian,3.5,70000,,
25094,E. Singh,None-Control,Indian,3.5,100000,,
25095,E. Singh,None-Control,Indian,3.5,100000,,
25096,E. Singh,None-Control,Indian,3.5,500000,,
25097,E. Singh,None-Control,Indian,3.5,500000,,
25098,E. Singh,None-Control,Indian,3.5,1000000,,
25099,E. Singh,None-Control,Indian,3.5,1000000,,
25100,E. Singh,None-Control,Indian,3.5,1000000000,,
25101,E. Singh,None-Control,Indian,3.5,1000000000,,
25102,E. Singh,None-Control,Indian,4.0,0,,
25103,E. Singh,None-Control,Indian,4.0,0,,
25104,E. Singh,None-Control,Indian,4.0,50000,,
25105,E. Singh,None-Control,Indian,4.0,50000,,
25106,E. Singh,None-Control,Indian,4.0,70000,,
25107,E. Singh,None-Control,Indian,4.0,70000,,
25108,E. Singh,None-Control,Indian,4.0,100000,,
25109,E. Singh,None-Control,Indian,4.0,100000,,
25110,E. Singh,None-Control,Indian,4.0,500000,,
25111,E. Singh,None-Control,Indian,4.0,500000,,
25112,E. Singh,None-Control,Indian,4.0,1000000,,
25113,E. Singh,None-Control,Indian,4.0,1000000,,
25114,E. Singh,None-Control,Indian,4.0,1000000000,,
25115,E. Singh,None-Control,Indian,4.0,1000000000,,
25116,E. Singh,None-Control,Indian,4.25,0,,
25117,E. Singh,None-Control,Indian,4.25,0,,
25118,E. Singh,None-Control,Indian,4.25,50000,,
25119,E. Singh,None-Control,Indian,4.25,50000,,
25120,E. Singh,None-Control,Indian,4.25,70000,,
25121,E. Singh,None-Control,Indian,4.25,70000,,
25122,E. Singh,None-Control,Indian,4.25,100000,,
25123,E. Singh,None-Control,Indian,4.25,100000,,
25124,E. Singh,None-Control,Indian,4.25,500000,,
25125,E. Singh,None-Control,Indian,4.25,500000,,
25126,E. Singh,None-Control,Indian,4.25,1000000,,
25127,E. Singh,None-Control,Indian,4.25,1000000,,
25128,E. Singh,None-Control,Indian,4.25,1000000000,,
25129,E. Singh,None-Control,Indian,4.25,1000000000,,
25130,E. Agarwal,None-Control,Indian,2.5,0,,
25131,E. Agarwal,None-Control,Indian,2.5,0,,
25132,E. Agarwal,None-Control,Indian,2.5,50000,,
25133,E. Agarwal,None-Control,Indian,2.5,50000,,
25134,E. Agarwal,None-Control,Indian,2.5,70000,,
25135,E. Agarwal,None-Control,Indian,2.5,70000,,
25136,E. Agarwal,None-Control,Indian,2.5,100000,,
25137,E. Agarwal,None-Control,Indian,2.5,100000,,
25138,E. Agarwal,None-Control,Indian,2.5,500000,,
25139,E. Agarwal,None-Control,Indian,2.5,500000,,
25140,E. Agarwal,None-Control,Indian,2.5,1000000,,
25141,E. Agarwal,None-Control,Indian,2.5,1000000,,
25142,E. Agarwal,None-Control,Indian,2.5,1000000000,,
25143,E. Agarwal,None-Control,Indian,2.5,1000000000,,
25144,E. Agarwal,None-Control,Indian,3.0,0,,
25145,E. Agarwal,None-Control,Indian,3.0,0,,
25146,E. Agarwal,None-Control,Indian,3.0,50000,,
25147,E. Agarwal,None-Control,Indian,3.0,50000,,
25148,E. Agarwal,None-Control,Indian,3.0,70000,,
25149,E. Agarwal,None-Control,Indian,3.0,70000,,
25150,E. Agarwal,None-Control,Indian,3.0,100000,,
25151,E. Agarwal,None-Control,Indian,3.0,100000,,
25152,E. Agarwal,None-Control,Indian,3.0,500000,,
25153,E. Agarwal,None-Control,Indian,3.0,500000,,
25154,E. Agarwal,None-Control,Indian,3.0,1000000,,
25155,E. Agarwal,None-Control,Indian,3.0,1000000,,
25156,E. Agarwal,None-Control,Indian,3.0,1000000000,,
25157,E. Agarwal,None-Control,Indian,3.0,1000000000,,
25158,E. Agarwal,None-Control,Indian,3.5,0,,
25159,E. Agarwal,None-Control,Indian,3.5,0,,
25160,E. Agarwal,None-Control,Indian,3.5,50000,,
25161,E. Agarwal,None-Control,Indian,3.5,50000,,
25162,E. Agarwal,None-Control,Indian,3.5,70000,,
25163,E. Agarwal,None-Control,Indian,3.5,70000,,
25164,E. Agarwal,None-Control,Indian,3.5,100000,,
25165,E. Agarwal,None-Control,Indian,3.5,100000,,
25166,E. Agarwal,None-Control,Indian,3.5,500000,,
25167,E. Agarwal,None-Control,Indian,3.5,500000,,
25168,E. Agarwal,None-Control,Indian,3.5,1000000,,
25169,E. Agarwal,None-Control,Indian,3.5,1000000,,
25170,E. Agarwal,None-Control,Indian,3.5,1000000000,,
25171,E. Agarwal,None-Control,Indian,3.5,1000000000,,
25172,E. Agarwal,None-Control,Indian,4.0,0,,
25173,E. Agarwal,None-Control,Indian,4.0,0,,
25174,E. Agarwal,None-Control,Indian,4.0,50000,,
25175,E. Agarwal,None-Control,Indian,4.0,50000,,
25176,E. Agarwal,None-Control,Indian,4.0,70000,,
25177,E. Agarwal,None-Control,Indian,4.0,70000,,
25178,E. Agarwal,None-Control,Indian,4.0,100000,,
25179,E. Agarwal,None-Control,Indian,4.0,100000,,
25180,E. Agarwal,None-Control,Indian,4.0,500000,,
25181,E. Agarwal,None-Control,Indian,4.0,500000,,
25182,E. Agarwal,None-Control,Indian,4.0,1000000,,
25183,E. Agarwal,None-Control,Indian,4.0,1000000,,
25184,E. Agarwal,None-Control,Indian,4.0,1000000000,,
25185,E. Agarwal,None-Control,Indian,4.0,1000000000,,
25186,E. Agarwal,None-Control,Indian,4.25,0,,
25187,E. Agarwal,None-Control,Indian,4.25,0,,
25188,E. Agarwal,None-Control,Indian,4.25,50000,,
25189,E. Agarwal,None-Control,Indian,4.25,50000,,
25190,E. Agarwal,None-Control,Indian,4.25,70000,,
25191,E. Agarwal,None-Control,Indian,4.25,70000,,
25192,E. Agarwal,None-Control,Indian,4.25,100000,,
25193,E. Agarwal,None-Control,Indian,4.25,100000,,
25194,E. Agarwal,None-Control,Indian,4.25,500000,,
25195,E. Agarwal,None-Control,Indian,4.25,500000,,
25196,E. Agarwal,None-Control,Indian,4.25,1000000,,
25197,E. Agarwal,None-Control,Indian,4.25,1000000,,
25198,E. Agarwal,None-Control,Indian,4.25,1000000000,,
25199,E. Agarwal,None-Control,Indian,4.25,1000000000,,
25200,Daniel Cohen,Man,Jewish,2.5,0,,
25201,Daniel Cohen,Man,Jewish,2.5,0,,
25202,Daniel Cohen,Man,Jewish,2.5,50000,,
25203,Daniel Cohen,Man,Jewish,2.5,50000,,
25204,Daniel Cohen,Man,Jewish,2.5,70000,,
25205,Daniel Cohen,Man,Jewish,2.5,70000,,
25206,Daniel Cohen,Man,Jewish,2.5,100000,,
25207,Daniel Cohen,Man,Jewish,2.5,100000,,
25208,Daniel Cohen,Man,Jewish,2.5,500000,,
25209,Daniel Cohen,Man,Jewish,2.5,500000,,
25210,Daniel Cohen,Man,Jewish,2.5,1000000,,
25211,Daniel Cohen,Man,Jewish,2.5,1000000,,
25212,Daniel Cohen,Man,Jewish,2.5,1000000000,,
25213,Daniel Cohen,Man,Jewish,2.5,1000000000,,
25214,Daniel Cohen,Man,Jewish,3.0,0,,
25215,Daniel Cohen,Man,Jewish,3.0,0,,
25216,Daniel Cohen,Man,Jewish,3.0,50000,,
25217,Daniel Cohen,Man,Jewish,3.0,50000,,
25218,Daniel Cohen,Man,Jewish,3.0,70000,,
25219,Daniel Cohen,Man,Jewish,3.0,70000,,
25220,Daniel Cohen,Man,Jewish,3.0,100000,,
25221,Daniel Cohen,Man,Jewish,3.0,100000,,
25222,Daniel Cohen,Man,Jewish,3.0,500000,,
25223,Daniel Cohen,Man,Jewish,3.0,500000,,
25224,Daniel Cohen,Man,Jewish,3.0,1000000,,
25225,Daniel Cohen,Man,Jewish,3.0,1000000,,
25226,Daniel Cohen,Man,Jewish,3.0,1000000000,,
25227,Daniel Cohen,Man,Jewish,3.0,1000000000,,
25228,Daniel Cohen,Man,Jewish,3.5,0,,
25229,Daniel Cohen,Man,Jewish,3.5,0,,
25230,Daniel Cohen,Man,Jewish,3.5,50000,,
25231,Daniel Cohen,Man,Jewish,3.5,50000,,
25232,Daniel Cohen,Man,Jewish,3.5,70000,,
25233,Daniel Cohen,Man,Jewish,3.5,70000,,
25234,Daniel Cohen,Man,Jewish,3.5,100000,,
25235,Daniel Cohen,Man,Jewish,3.5,100000,,
25236,Daniel Cohen,Man,Jewish,3.5,500000,,
25237,Daniel Cohen,Man,Jewish,3.5,500000,,
25238,Daniel Cohen,Man,Jewish,3.5,1000000,,
25239,Daniel Cohen,Man,Jewish,3.5,1000000,,
25240,Daniel Cohen,Man,Jewish,3.5,1000000000,,
25241,Daniel Cohen,Man,Jewish,3.5,1000000000,,
25242,Daniel Cohen,Man,Jewish,4.0,0,,
25243,Daniel Cohen,Man,Jewish,4.0,0,,
25244,Daniel Cohen,Man,Jewish,4.0,50000,,
25245,Daniel Cohen,Man,Jewish,4.0,50000,,
25246,Daniel Cohen,Man,Jewish,4.0,70000,,
25247,Daniel Cohen,Man,Jewish,4.0,70000,,
25248,Daniel Cohen,Man,Jewish,4.0,100000,,
25249,Daniel Cohen,Man,Jewish,4.0,100000,,
25250,Daniel Cohen,Man,Jewish,4.0,500000,,
25251,Daniel Cohen,Man,Jewish,4.0,500000,,
25252,Daniel Cohen,Man,Jewish,4.0,1000000,,
25253,Daniel Cohen,Man,Jewish,4.0,1000000,,
25254,Daniel Cohen,Man,Jewish,4.0,1000000000,,
25255,Daniel Cohen,Man,Jewish,4.0,1000000000,,
25256,Daniel Cohen,Man,Jewish,4.25,0,,
25257,Daniel Cohen,Man,Jewish,4.25,0,,
25258,Daniel Cohen,Man,Jewish,4.25,50000,,
25259,Daniel Cohen,Man,Jewish,4.25,50000,,
25260,Daniel Cohen,Man,Jewish,4.25,70000,,
25261,Daniel Cohen,Man,Jewish,4.25,70000,,
25262,Daniel Cohen,Man,Jewish,4.25,100000,,
25263,Daniel Cohen,Man,Jewish,4.25,100000,,
25264,Daniel Cohen,Man,Jewish,4.25,500000,,
25265,Daniel Cohen,Man,Jewish,4.25,500000,,
25266,Daniel Cohen,Man,Jewish,4.25,1000000,,
25267,Daniel Cohen,Man,Jewish,4.25,1000000,,
25268,Daniel Cohen,Man,Jewish,4.25,1000000000,,
25269,Daniel Cohen,Man,Jewish,4.25,1000000000,,
25270,Daniel Abramson,Man,Jewish,2.5,0,,
25271,Daniel Abramson,Man,Jewish,2.5,0,,
25272,Daniel Abramson,Man,Jewish,2.5,50000,,
25273,Daniel Abramson,Man,Jewish,2.5,50000,,
25274,Daniel Abramson,Man,Jewish,2.5,70000,,
25275,Daniel Abramson,Man,Jewish,2.5,70000,,
25276,Daniel Abramson,Man,Jewish,2.5,100000,,
25277,Daniel Abramson,Man,Jewish,2.5,100000,,
25278,Daniel Abramson,Man,Jewish,2.5,500000,,
25279,Daniel Abramson,Man,Jewish,2.5,500000,,
25280,Daniel Abramson,Man,Jewish,2.5,1000000,,
25281,Daniel Abramson,Man,Jewish,2.5,1000000,,
25282,Daniel Abramson,Man,Jewish,2.5,1000000000,,
25283,Daniel Abramson,Man,Jewish,2.5,1000000000,,
25284,Daniel Abramson,Man,Jewish,3.0,0,,
25285,Daniel Abramson,Man,Jewish,3.0,0,,
25286,Daniel Abramson,Man,Jewish,3.0,50000,,
25287,Daniel Abramson,Man,Jewish,3.0,50000,,
25288,Daniel Abramson,Man,Jewish,3.0,70000,,
25289,Daniel Abramson,Man,Jewish,3.0,70000,,
25290,Daniel Abramson,Man,Jewish,3.0,100000,,
25291,Daniel Abramson,Man,Jewish,3.0,100000,,
25292,Daniel Abramson,Man,Jewish,3.0,500000,,
25293,Daniel Abramson,Man,Jewish,3.0,500000,,
25294,Daniel Abramson,Man,Jewish,3.0,1000000,,
25295,Daniel Abramson,Man,Jewish,3.0,1000000,,
25296,Daniel Abramson,Man,Jewish,3.0,1000000000,,
25297,Daniel Abramson,Man,Jewish,3.0,1000000000,,
25298,Daniel Abramson,Man,Jewish,3.5,0,,
25299,Daniel Abramson,Man,Jewish,3.5,0,,
25300,Daniel Abramson,Man,Jewish,3.5,50000,,
25301,Daniel Abramson,Man,Jewish,3.5,50000,,
25302,Daniel Abramson,Man,Jewish,3.5,70000,,
25303,Daniel Abramson,Man,Jewish,3.5,70000,,
25304,Daniel Abramson,Man,Jewish,3.5,100000,,
25305,Daniel Abramson,Man,Jewish,3.5,100000,,
25306,Daniel Abramson,Man,Jewish,3.5,500000,,
25307,Daniel Abramson,Man,Jewish,3.5,500000,,
25308,Daniel Abramson,Man,Jewish,3.5,1000000,,
25309,Daniel Abramson,Man,Jewish,3.5,1000000,,
25310,Daniel Abramson,Man,Jewish,3.5,1000000000,,
25311,Daniel Abramson,Man,Jewish,3.5,1000000000,,
25312,Daniel Abramson,Man,Jewish,4.0,0,,
25313,Daniel Abramson,Man,Jewish,4.0,0,,
25314,Daniel Abramson,Man,Jewish,4.0,50000,,
25315,Daniel Abramson,Man,Jewish,4.0,50000,,
25316,Daniel Abramson,Man,Jewish,4.0,70000,,
25317,Daniel Abramson,Man,Jewish,4.0,70000,,
25318,Daniel Abramson,Man,Jewish,4.0,100000,,
25319,Daniel Abramson,Man,Jewish,4.0,100000,,
25320,Daniel Abramson,Man,Jewish,4.0,500000,,
25321,Daniel Abramson,Man,Jewish,4.0,500000,,
25322,Daniel Abramson,Man,Jewish,4.0,1000000,,
25323,Daniel Abramson,Man,Jewish,4.0,1000000,,
25324,Daniel Abramson,Man,Jewish,4.0,1000000000,,
25325,Daniel Abramson,Man,Jewish,4.0,1000000000,,
25326,Daniel Abramson,Man,Jewish,4.25,0,,
25327,Daniel Abramson,Man,Jewish,4.25,0,,
25328,Daniel Abramson,Man,Jewish,4.25,50000,,
25329,Daniel Abramson,Man,Jewish,4.25,50000,,
25330,Daniel Abramson,Man,Jewish,4.25,70000,,
25331,Daniel Abramson,Man,Jewish,4.25,70000,,
25332,Daniel Abramson,Man,Jewish,4.25,100000,,
25333,Daniel Abramson,Man,Jewish,4.25,100000,,
25334,Daniel Abramson,Man,Jewish,4.25,500000,,
25335,Daniel Abramson,Man,Jewish,4.25,500000,,
25336,Daniel Abramson,Man,Jewish,4.25,1000000,,
25337,Daniel Abramson,Man,Jewish,4.25,1000000,,
25338,Daniel Abramson,Man,Jewish,4.25,1000000000,,
25339,Daniel Abramson,Man,Jewish,4.25,1000000000,,
25340,Daniel Weiss,Man,Jewish,2.5,0,,
25341,Daniel Weiss,Man,Jewish,2.5,0,,
25342,Daniel Weiss,Man,Jewish,2.5,50000,,
25343,Daniel Weiss,Man,Jewish,2.5,50000,,
25344,Daniel Weiss,Man,Jewish,2.5,70000,,
25345,Daniel Weiss,Man,Jewish,2.5,70000,,
25346,Daniel Weiss,Man,Jewish,2.5,100000,,
25347,Daniel Weiss,Man,Jewish,2.5,100000,,
25348,Daniel Weiss,Man,Jewish,2.5,500000,,
25349,Daniel Weiss,Man,Jewish,2.5,500000,,
25350,Daniel Weiss,Man,Jewish,2.5,1000000,,
25351,Daniel Weiss,Man,Jewish,2.5,1000000,,
25352,Daniel Weiss,Man,Jewish,2.5,1000000000,,
25353,Daniel Weiss,Man,Jewish,2.5,1000000000,,
25354,Daniel Weiss,Man,Jewish,3.0,0,,
25355,Daniel Weiss,Man,Jewish,3.0,0,,
25356,Daniel Weiss,Man,Jewish,3.0,50000,,
25357,Daniel Weiss,Man,Jewish,3.0,50000,,
25358,Daniel Weiss,Man,Jewish,3.0,70000,,
25359,Daniel Weiss,Man,Jewish,3.0,70000,,
25360,Daniel Weiss,Man,Jewish,3.0,100000,,
25361,Daniel Weiss,Man,Jewish,3.0,100000,,
25362,Daniel Weiss,Man,Jewish,3.0,500000,,
25363,Daniel Weiss,Man,Jewish,3.0,500000,,
25364,Daniel Weiss,Man,Jewish,3.0,1000000,,
25365,Daniel Weiss,Man,Jewish,3.0,1000000,,
25366,Daniel Weiss,Man,Jewish,3.0,1000000000,,
25367,Daniel Weiss,Man,Jewish,3.0,1000000000,,
25368,Daniel Weiss,Man,Jewish,3.5,0,,
25369,Daniel Weiss,Man,Jewish,3.5,0,,
25370,Daniel Weiss,Man,Jewish,3.5,50000,,
25371,Daniel Weiss,Man,Jewish,3.5,50000,,
25372,Daniel Weiss,Man,Jewish,3.5,70000,,
25373,Daniel Weiss,Man,Jewish,3.5,70000,,
25374,Daniel Weiss,Man,Jewish,3.5,100000,,
25375,Daniel Weiss,Man,Jewish,3.5,100000,,
25376,Daniel Weiss,Man,Jewish,3.5,500000,,
25377,Daniel Weiss,Man,Jewish,3.5,500000,,
25378,Daniel Weiss,Man,Jewish,3.5,1000000,,
25379,Daniel Weiss,Man,Jewish,3.5,1000000,,
25380,Daniel Weiss,Man,Jewish,3.5,1000000000,,
25381,Daniel Weiss,Man,Jewish,3.5,1000000000,,
25382,Daniel Weiss,Man,Jewish,4.0,0,,
25383,Daniel Weiss,Man,Jewish,4.0,0,,
25384,Daniel Weiss,Man,Jewish,4.0,50000,,
25385,Daniel Weiss,Man,Jewish,4.0,50000,,
25386,Daniel Weiss,Man,Jewish,4.0,70000,,
25387,Daniel Weiss,Man,Jewish,4.0,70000,,
25388,Daniel Weiss,Man,Jewish,4.0,100000,,
25389,Daniel Weiss,Man,Jewish,4.0,100000,,
25390,Daniel Weiss,Man,Jewish,4.0,500000,,
25391,Daniel Weiss,Man,Jewish,4.0,500000,,
25392,Daniel Weiss,Man,Jewish,4.0,1000000,,
25393,Daniel Weiss,Man,Jewish,4.0,1000000,,
25394,Daniel Weiss,Man,Jewish,4.0,1000000000,,
25395,Daniel Weiss,Man,Jewish,4.0,1000000000,,
25396,Daniel Weiss,Man,Jewish,4.25,0,,
25397,Daniel Weiss,Man,Jewish,4.25,0,,
25398,Daniel Weiss,Man,Jewish,4.25,50000,,
25399,Daniel Weiss,Man,Jewish,4.25,50000,,
25400,Daniel Weiss,Man,Jewish,4.25,70000,,
25401,Daniel Weiss,Man,Jewish,4.25,70000,,
25402,Daniel Weiss,Man,Jewish,4.25,100000,,
25403,Daniel Weiss,Man,Jewish,4.25,100000,,
25404,Daniel Weiss,Man,Jewish,4.25,500000,,
25405,Daniel Weiss,Man,Jewish,4.25,500000,,
25406,Daniel Weiss,Man,Jewish,4.25,1000000,,
25407,Daniel Weiss,Man,Jewish,4.25,1000000,,
25408,Daniel Weiss,Man,Jewish,4.25,1000000000,,
25409,Daniel Weiss,Man,Jewish,4.25,1000000000,,
25410,Daniel Grossman,Man,Jewish,2.5,0,,
25411,Daniel Grossman,Man,Jewish,2.5,0,,
25412,Daniel Grossman,Man,Jewish,2.5,50000,,
25413,Daniel Grossman,Man,Jewish,2.5,50000,,
25414,Daniel Grossman,Man,Jewish,2.5,70000,,
25415,Daniel Grossman,Man,Jewish,2.5,70000,,
25416,Daniel Grossman,Man,Jewish,2.5,100000,,
25417,Daniel Grossman,Man,Jewish,2.5,100000,,
25418,Daniel Grossman,Man,Jewish,2.5,500000,,
25419,Daniel Grossman,Man,Jewish,2.5,500000,,
25420,Daniel Grossman,Man,Jewish,2.5,1000000,,
25421,Daniel Grossman,Man,Jewish,2.5,1000000,,
25422,Daniel Grossman,Man,Jewish,2.5,1000000000,,
25423,Daniel Grossman,Man,Jewish,2.5,1000000000,,
25424,Daniel Grossman,Man,Jewish,3.0,0,,
25425,Daniel Grossman,Man,Jewish,3.0,0,,
25426,Daniel Grossman,Man,Jewish,3.0,50000,,
25427,Daniel Grossman,Man,Jewish,3.0,50000,,
25428,Daniel Grossman,Man,Jewish,3.0,70000,,
25429,Daniel Grossman,Man,Jewish,3.0,70000,,
25430,Daniel Grossman,Man,Jewish,3.0,100000,,
25431,Daniel Grossman,Man,Jewish,3.0,100000,,
25432,Daniel Grossman,Man,Jewish,3.0,500000,,
25433,Daniel Grossman,Man,Jewish,3.0,500000,,
25434,Daniel Grossman,Man,Jewish,3.0,1000000,,
25435,Daniel Grossman,Man,Jewish,3.0,1000000,,
25436,Daniel Grossman,Man,Jewish,3.0,1000000000,,
25437,Daniel Grossman,Man,Jewish,3.0,1000000000,,
25438,Daniel Grossman,Man,Jewish,3.5,0,,
25439,Daniel Grossman,Man,Jewish,3.5,0,,
25440,Daniel Grossman,Man,Jewish,3.5,50000,,
25441,Daniel Grossman,Man,Jewish,3.5,50000,,
25442,Daniel Grossman,Man,Jewish,3.5,70000,,
25443,Daniel Grossman,Man,Jewish,3.5,70000,,
25444,Daniel Grossman,Man,Jewish,3.5,100000,,
25445,Daniel Grossman,Man,Jewish,3.5,100000,,
25446,Daniel Grossman,Man,Jewish,3.5,500000,,
25447,Daniel Grossman,Man,Jewish,3.5,500000,,
25448,Daniel Grossman,Man,Jewish,3.5,1000000,,
25449,Daniel Grossman,Man,Jewish,3.5,1000000,,
25450,Daniel Grossman,Man,Jewish,3.5,1000000000,,
25451,Daniel Grossman,Man,Jewish,3.5,1000000000,,
25452,Daniel Grossman,Man,Jewish,4.0,0,,
25453,Daniel Grossman,Man,Jewish,4.0,0,,
25454,Daniel Grossman,Man,Jewish,4.0,50000,,
25455,Daniel Grossman,Man,Jewish,4.0,50000,,
25456,Daniel Grossman,Man,Jewish,4.0,70000,,
25457,Daniel Grossman,Man,Jewish,4.0,70000,,
25458,Daniel Grossman,Man,Jewish,4.0,100000,,
25459,Daniel Grossman,Man,Jewish,4.0,100000,,
25460,Daniel Grossman,Man,Jewish,4.0,500000,,
25461,Daniel Grossman,Man,Jewish,4.0,500000,,
25462,Daniel Grossman,Man,Jewish,4.0,1000000,,
25463,Daniel Grossman,Man,Jewish,4.0,1000000,,
25464,Daniel Grossman,Man,Jewish,4.0,1000000000,,
25465,Daniel Grossman,Man,Jewish,4.0,1000000000,,
25466,Daniel Grossman,Man,Jewish,4.25,0,,
25467,Daniel Grossman,Man,Jewish,4.25,0,,
25468,Daniel Grossman,Man,Jewish,4.25,50000,,
25469,Daniel Grossman,Man,Jewish,4.25,50000,,
25470,Daniel Grossman,Man,Jewish,4.25,70000,,
25471,Daniel Grossman,Man,Jewish,4.25,70000,,
25472,Daniel Grossman,Man,Jewish,4.25,100000,,
25473,Daniel Grossman,Man,Jewish,4.25,100000,,
25474,Daniel Grossman,Man,Jewish,4.25,500000,,
25475,Daniel Grossman,Man,Jewish,4.25,500000,,
25476,Daniel Grossman,Man,Jewish,4.25,1000000,,
25477,Daniel Grossman,Man,Jewish,4.25,1000000,,
25478,Daniel Grossman,Man,Jewish,4.25,1000000000,,
25479,Daniel Grossman,Man,Jewish,4.25,1000000000,,
25480,Aaron Cohen,Man,Jewish,2.5,0,,
25481,Aaron Cohen,Man,Jewish,2.5,0,,
25482,Aaron Cohen,Man,Jewish,2.5,50000,,
25483,Aaron Cohen,Man,Jewish,2.5,50000,,
25484,Aaron Cohen,Man,Jewish,2.5,70000,,
25485,Aaron Cohen,Man,Jewish,2.5,70000,,
25486,Aaron Cohen,Man,Jewish,2.5,100000,,
25487,Aaron Cohen,Man,Jewish,2.5,100000,,
25488,Aaron Cohen,Man,Jewish,2.5,500000,,
25489,Aaron Cohen,Man,Jewish,2.5,500000,,
25490,Aaron Cohen,Man,Jewish,2.5,1000000,,
25491,Aaron Cohen,Man,Jewish,2.5,1000000,,
25492,Aaron Cohen,Man,Jewish,2.5,1000000000,,
25493,Aaron Cohen,Man,Jewish,2.5,1000000000,,
25494,Aaron Cohen,Man,Jewish,3.0,0,,
25495,Aaron Cohen,Man,Jewish,3.0,0,,
25496,Aaron Cohen,Man,Jewish,3.0,50000,,
25497,Aaron Cohen,Man,Jewish,3.0,50000,,
25498,Aaron Cohen,Man,Jewish,3.0,70000,,
25499,Aaron Cohen,Man,Jewish,3.0,70000,,
25500,Aaron Cohen,Man,Jewish,3.0,100000,,
25501,Aaron Cohen,Man,Jewish,3.0,100000,,
25502,Aaron Cohen,Man,Jewish,3.0,500000,,
25503,Aaron Cohen,Man,Jewish,3.0,500000,,
25504,Aaron Cohen,Man,Jewish,3.0,1000000,,
25505,Aaron Cohen,Man,Jewish,3.0,1000000,,
25506,Aaron Cohen,Man,Jewish,3.0,1000000000,,
25507,Aaron Cohen,Man,Jewish,3.0,1000000000,,
25508,Aaron Cohen,Man,Jewish,3.5,0,,
25509,Aaron Cohen,Man,Jewish,3.5,0,,
25510,Aaron Cohen,Man,Jewish,3.5,50000,,
25511,Aaron Cohen,Man,Jewish,3.5,50000,,
25512,Aaron Cohen,Man,Jewish,3.5,70000,,
25513,Aaron Cohen,Man,Jewish,3.5,70000,,
25514,Aaron Cohen,Man,Jewish,3.5,100000,,
25515,Aaron Cohen,Man,Jewish,3.5,100000,,
25516,Aaron Cohen,Man,Jewish,3.5,500000,,
25517,Aaron Cohen,Man,Jewish,3.5,500000,,
25518,Aaron Cohen,Man,Jewish,3.5,1000000,,
25519,Aaron Cohen,Man,Jewish,3.5,1000000,,
25520,Aaron Cohen,Man,Jewish,3.5,1000000000,,
25521,Aaron Cohen,Man,Jewish,3.5,1000000000,,
25522,Aaron Cohen,Man,Jewish,4.0,0,,
25523,Aaron Cohen,Man,Jewish,4.0,0,,
25524,Aaron Cohen,Man,Jewish,4.0,50000,,
25525,Aaron Cohen,Man,Jewish,4.0,50000,,
25526,Aaron Cohen,Man,Jewish,4.0,70000,,
25527,Aaron Cohen,Man,Jewish,4.0,70000,,
25528,Aaron Cohen,Man,Jewish,4.0,100000,,
25529,Aaron Cohen,Man,Jewish,4.0,100000,,
25530,Aaron Cohen,Man,Jewish,4.0,500000,,
25531,Aaron Cohen,Man,Jewish,4.0,500000,,
25532,Aaron Cohen,Man,Jewish,4.0,1000000,,
25533,Aaron Cohen,Man,Jewish,4.0,1000000,,
25534,Aaron Cohen,Man,Jewish,4.0,1000000000,,
25535,Aaron Cohen,Man,Jewish,4.0,1000000000,,
25536,Aaron Cohen,Man,Jewish,4.25,0,,
25537,Aaron Cohen,Man,Jewish,4.25,0,,
25538,Aaron Cohen,Man,Jewish,4.25,50000,,
25539,Aaron Cohen,Man,Jewish,4.25,50000,,
25540,Aaron Cohen,Man,Jewish,4.25,70000,,
